Modle ID,Panel Id,Pkg id,scratch,dent,part
112,3,,3375,4125,4600
112,1,,3025,3775,2600
112,2,,3025,3775,2600
112,6,,3425,4175,5100
112,7,,3425,4175,5100
112,8,,3275,4025,5300
112,9,,3275,4025,5300
112,4,,3375,4125,2500
112,5,,3375,4125,2000
112,10,,3375,4125,5000
112,11,,3025,3775,2500
112,12,,3025,3775,2500
112,15,,5125,5875,
112,18,,2125,2875,1450
112,,10,30350,34500,
111,3,,3950,4700,4900
111,1,,3950,4700,3200
111,2,,3950,4700,3200
111,6,,3950,4700,5000
111,7,,3950,4700,5000
111,8,,3950,4700,9900
111,9,,3950,4700,9900
111,4,,4575,5325,3800
111,5,,4575,5325,4200
111,10,,3950,4700,4600
111,11,,3950,4700,4400
111,12,,3950,4700,4400
111,15,,7325,8075,
111,18,,2175,2925,1800
111,,10,38750,45000,
114,3,,3075,3825,5000
114,1,,4000,4750,2500
114,2,,4000,4750,2500
114,6,,4000,4750,5700
114,7,,4000,4750,5700
114,8,,4000,4750,5700
114,9,,4000,4750,5700
114,4,,4650,5400,3500
114,5,,4650,5400,3250
114,10,,4000,4750,5000
114,11,,4000,4750,2500
114,12,,4000,4750,2500
114,15,,6500,7250,
114,18,,2150,2900,1375
114,,10,39500,47500,
110,3,,4225,4975,7000
110,1,,4275,5025,2500
110,2,,4275,5025,2500
110,6,,3950,4700,6500
110,7,,3950,4700,6500
110,8,,3950,4700,6500
110,9,,3950,4700,6500
110,4,,4950,5700,5500
110,5,,4950,5700,3500
110,10,,3750,4500,5000
110,11,,4275,5025,2500
110,12,,4275,5025,2500
110,15,,5575,6325,
110,18,,2175,2925,1450
110,,10,42500,50250,
143,3,,5350,6100,
143,1,,4625,5375,
143,2,,4625,5375,
143,6,,4725,5475,
143,7,,4725,5475,
143,8,,4725,5475,
143,9,,4725,5475,
143,4,,5625,6375,
143,5,,5625,6375,
143,10,,5525,6275,
143,11,,4625,5375,
143,12,,4625,5375,
143,15,,6150,6900,
143,18,,2800,3550,
143,,10,49250,57600,
144,3,,6525,7275,
144,1,,5025,5775,
144,2,,5025,5775,
144,6,,5575,6325,
144,7,,5575,6325,
144,8,,5575,6325,
144,9,,5575,6325,
144,4,,6425,7175,
144,5,,6425,7175,
144,10,,7275,8025,
144,11,,5025,5775,
144,12,,5025,5775,
144,15,,6650,7400,
144,18,,3325,4075,
144,,10,54600,63000,
113,3,,5825,6575,
113,1,,5025,5775,
113,2,,5025,5775,
113,6,,5775,6525,
113,7,,5775,6525,
113,8,,5775,6525,
113,9,,5775,6525,
113,4,,6425,7175,
113,5,,6425,7175,
113,10,,6925,7675,
113,11,,5025,5775,
113,12,,5025,5775,
113,15,,7725,8475,
113,18,,2950,3700,
113,,10,58700,67800,
13,3,,3110,3860,2300
13,1,,2200,2950,1100
13,2,,2200,2950,1100
13,6,,3750,4500,4750
13,7,,3750,4500,4750
13,8,,2900,3650,4850
13,9,,2900,3650,4850
13,4,,3300,4050,1070
13,5,,3300,4050,1180
13,10,,3650,4400,3200
13,11,,2200,2950,1200
13,12,,2200,2950,1200
13,15,,3925,4675,
13,18,,600,1350,
13,,10,32500,38500,
255,3,,3925,4675,2400
255,1,,2500,3250,1100
255,2,,2500,3250,1100
255,6,,3650,4400,4800
255,7,,3650,4400,4800
255,8,,3650,4400,6000
255,9,,3650,4400,6000
255,4,,3250,4000,1200
255,5,,3250,4000,1500
255,10,,3650,4400,3500
255,11,,2200,2950,1150
255,12,,2200,2950,1150
255,15,,3925,4675,
255,18,,600,1350,
255,,10,32500,38500,
18,3,,3925,4675,2400
18,1,,2500,3250,1100
18,2,,2500,3250,1100
18,6,,3650,4400,4800
18,7,,3650,4400,4800
18,8,,3650,4400,6000
18,9,,3650,4400,6000
18,4,,3250,4000,1200
18,5,,3250,4000,1500
18,10,,3650,4400,3500
18,11,,2200,2950,1150
18,12,,2200,2950,1150
18,15,,3925,4675,
18,18,,600,1350,
18,,10,32500,38500,
15,3,,3925,4675,2500
15,1,,2500,3250,1200
15,2,,2500,3250,1200
15,6,,3650,4400,5000
15,7,,3650,4400,5000
15,8,,3650,4400,6200
15,9,,3650,4400,6200
15,4,,3250,4000,1300
15,5,,3250,4000,1800
15,10,,3650,4400,3800
15,11,,2200,2950,1300
15,12,,2200,2950,1300
15,15,,3925,4675,
15,18,,600,1350,
15,,10,32500,38500,
145,3,,4375,5125,3400
145,1,,2750,3500,1300
145,2,,2750,3500,1300
145,6,,3900,4650,6100
145,7,,3900,4650,6100
145,8,,3900,4650,6500
145,9,,3900,4650,6500
145,4,,3525,4275,1200
145,5,,3525,4275,1700
145,10,,3950,4700,3500
145,11,,2375,3125,1350
145,12,,2375,3125,1350
145,15,,4325,5075,
145,18,,625,1375,
145,,10,36000,42000,
16,3,,4375,5125,4000
16,1,,2750,3500,1500
16,2,,2750,3500,1500
16,6,,3900,4650,6500
16,7,,3900,4650,6500
16,8,,3900,4650,6800
16,9,,3900,4650,6800
16,4,,3525,4275,1400
16,5,,3525,4275,1800
16,10,,3950,4700,3800
16,11,,2375,3125,1500
16,12,,2375,3125,1500
16,15,,4325,5075,
16,18,,625,1375,
16,,10,36000,42000,
153,3,,4700,5450,3500
153,1,,2950,3700,2200
153,2,,2950,3700,2200
153,6,,4350,5100,7000
153,7,,4350,5100,7000
153,8,,4350,5100,7500
153,9,,4350,5100,7500
153,4,,3975,4725,1750
153,5,,3975,4725,2200
153,10,,4350,5100,5200
153,11,,2650,3400,2200
153,12,,2650,3400,2200
153,15,,4800,5550,
153,18,,625,1375,
153,,10,41000,49000,
155,3,,4700,5450,3800
155,1,,2950,3700,2400
155,2,,2950,3700,2400
155,6,,4350,5100,12500
155,7,,4350,5100,12500
155,8,,4350,5100,13000
155,9,,4350,5100,13000
155,4,,3975,4725,1900
155,5,,3975,4725,2600
155,10,,4350,5100,5500
155,11,,2650,3400,2400
155,12,,2650,3400,2400
155,15,,4800,5550,
155,18,,625,1375,
155,,10,41000,49000,
20,3,,4700,5450,3800
20,1,,2950,3700,2400
20,2,,2950,3700,2400
20,6,,4350,5100,12500
20,7,,4350,5100,12500
20,8,,4350,5100,13000
20,9,,4350,5100,13000
20,4,,3975,4725,1900
20,5,,3975,4725,2600
20,10,,4350,5100,5500
20,11,,2650,3400,2400
20,12,,2650,3400,2400
20,15,,4800,5550,
20,18,,625,1375,
20,,10,41000,49000,
118,3,,2750,3500,2300
118,1,,1900,2650,900
118,2,,1900,2650,900
118,6,,2900,3650,4500
118,7,,2900,3650,4500
118,8,,2900,3650,6500
118,9,,2900,3650,6500
118,4,,2350,3100,1100
118,5,,2350,3100,1600
118,10,,3100,3850,4300
118,11,,1900,2650,1200
118,12,,1900,2650,1200
118,15,,3100,3850,
118,18,,600,1350,
118,,10,30000,33000,
29,3,,3000,3750,2900
29,1,,2050,2800,1200
29,2,,2050,2800,1200
29,6,,3200,3950,4600
29,7,,3200,3950,4600
29,8,,3200,3950,6600
29,9,,3200,3950,6600
29,4,,2650,3400,1400
29,5,,2650,3400,2000
29,10,,3000,3750,4300
29,11,,2100,2850,1300
29,12,,2100,2850,1300
29,15,,3700,4450,
29,18,,600,1350,
29,,10,32000,37000,
2,3,,3350,4100,3200
2,1,,2200,2950,1100
2,2,,2200,2950,1100
2,6,,3450,4200,4900
2,7,,3450,4200,4900
2,8,,3125,3875,6700
2,9,,3125,3875,6700
2,4,,2950,3700,1500
2,5,,2900,3650,2800
2,10,,3350,4100,4800
2,11,,2200,2950,1500
2,12,,2200,2950,1500
2,15,,4000,4750,
2,18,,650,1400,
2,,10,34000,39000,
27,3,,3350,4100,3200
27,1,,2200,2950,1100
27,2,,2200,2950,1100
27,6,,3450,4200,4900
27,7,,3450,4200,4900
27,8,,3125,3875,6700
27,9,,3125,3875,6700
27,4,,2950,3700,1500
27,5,,2900,3650,2800
27,10,,3350,4100,4800
27,11,,2200,2950,1500
27,12,,2200,2950,1500
27,15,,4000,4750,
27,18,,650,1400,
27,,10,34000,39000,
23,3,,3350,4100,3200
23,1,,2200,2950,1200
23,2,,2200,2950,1200
23,6,,3450,4200,4900
23,7,,3450,4200,4900
23,8,,3125,3875,6700
23,9,,3125,3875,6700
23,4,,2950,3700,1700
23,5,,2900,3650,1800
23,10,,3200,3950,4000
23,11,,2400,3150,1700
23,12,,2400,3150,1700
23,15,,3750,4500,
23,18,,650,1400,
23,,10,36000,41000,
63,3,,4300,5050,3400
63,1,,2500,3250,1500
63,2,,2500,3250,1500
63,6,,4150,4900,5200
63,7,,4150,4900,5200
63,8,,4150,4900,6800
63,9,,4150,4900,6800
63,4,,3750,4500,2600
63,5,,3750,4500,3000
63,10,,4150,4900,5000
63,11,,2500,3250,1800
63,12,,2500,3250,1800
63,15,,4250,5000,
63,18,,625,1375,
63,,10,42000,49000,
66,3,,4600,5350,3600
66,1,,2750,3500,1400
66,2,,2750,3500,1400
66,6,,4150,4900,5600
66,7,,4150,4900,5600
66,8,,4150,4900,7500
66,9,,4150,4900,7500
66,4,,3900,4650,2400
66,5,,3900,4650,4500
66,10,,4250,5000,7600
66,11,,2750,3500,1600
66,12,,2750,3500,1600
66,15,,4350,5100,
66,18,,625,1375,
66,,10,44000,50000,
6,3,,3350,4100,5300
6,1,,2200,2950,1800
6,2,,2200,2950,1800
6,6,,3450,4200,7800
6,7,,3450,4200,7800
6,8,,3125,3875,12000
6,9,,3125,3875,12000
6,4,,2950,3700,1600
6,5,,2900,3650,2200
6,10,,3200,3950,9800
6,11,,2400,3150,3000
6,12,,2400,3150,3000
6,15,,3900,4650,
6,18,,650,1400,
6,,10,38000,43000,